file_path,file_type,size_bytes,width,height,duration,sha256,meaningful_content_asset,old_usage,new_usage,decision,optimization_need_or_result,replacement_status,exclusion_reason,duplicate_counterpart
public_html/Eski/admin/ckeditor/plugins/videodetector/icons/videodetector.svg,svg,746,,,,40eb96194ce18cdbd3bb3d24073c7ba95fd1d1cef90b36862eaa38ec725f4ef7,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/plugins/videodetector/icons/videodetector.svg
public_html/Eski/admin/ckeditor/samples/img/github-top.png,png,383,19,18,,79c45a24b057fe7bf88b3e6d546f0788c1deab6712ca4a8dd2d75f776f82dc55,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/img/github-top.png
public_html/Eski/admin/ckeditor/samples/img/header-bg.png,png,13086,113,146,,2b53f5998bc03548ae2b11056260864d6da1f47764198d50d55ad874fa6f7195,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/img/header-bg.png
public_html/Eski/admin/ckeditor/samples/img/header-separator.png,png,123,1000,1,,a20d62c7bca75a7768216d6ff7330e2edebfc5cdf86e0f3cbc76914daddf276f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/img/header-separator.png
public_html/Eski/admin/ckeditor/samples/img/logo.png,png,5891,156,60,,3f06064634e4f5c7b7d7663207df219364e79af0ab679774e175bf829328a875,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/img/logo.png
public_html/Eski/admin/ckeditor/samples/img/navigation-tip.png,png,12029,212,300,,8649715971fe8db4134ee1a96b2cafa813012c22c8a108cbdbf720aeb52c8e6a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/img/navigation-tip.png
public_html/Eski/admin/ckeditor/samples/old/assets/inlineall/logo.png,png,4283,182,63,,69f2f3778fe884c576df24e955ac388ba8166604c04382f74d587bffe8b951ee,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/old/assets/inlineall/logo.png
public_html/Eski/admin/ckeditor/samples/old/assets/sample.jpg,jpg,14449,160,200,,934f06ef44b82e41db96ce885ed62905b47f3a02fa49d31040d436334fb3577a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/old/assets/sample.jpg
public_html/Eski/admin/ckeditor/samples/toolbarconfigurator/font/fontello.svg,svg,1701,,,,0660da80c6903e1dda005f289c31189c5228bd540815dafe4391915d40e1c21b,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/samples/toolbarconfigurator/font/fontello.svg
public_html/Eski/admin/ckeditor/skins/moono-lisa/icons.png,png,5881,16,1056,,88779260914cca894bda32f92ec66fa516eed8f080109593b56d2b53bfe452ba,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/plugins/icons.png; admin/ckeditor/skins/moono-lisa/icons.png; Eski/admin/ckeditor/plugins/icons.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/icons_hidpi.png,png,20430,32,2112,,bd0cf1caad03c29eda13f608e3d8470022d0a3797a93ff240a9f33d0a95b28a7,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/plugins/icons_hidpi.png; admin/ckeditor/skins/moono-lisa/icons_hidpi.png; Eski/admin/ckeditor/plugins/icons_hidpi.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/arrow.png,png,191,6,30,,b2277bbb26fff842ebf687d4e0db0011c97ce2ad5150e20ebd63cd15a2c9550b,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/arrow.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/close.png,png,615,16,16,,0d5aab99d91cdf9451203c690d1b681efac0e247873137c2e4b254f5eaed0250,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/close.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/hidpi/close.png,png,1238,32,32,,31ca8328e53f548322e8d6cb9b889e1fe6d918e3f944910b905a3c3a9b97f616,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/hidpi/close.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/hidpi/lock-open.png,png,1071,32,32,,0f89da48392084c2b92f1184b20cd15a82b00f76369619827f0c256e4d064a84,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/hidpi/lock-open.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/hidpi/lock.png,png,1062,32,32,,590115a32954f2bf27bdad510aa986ab4790616b3838ed840d36707c37d2e549,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/hidpi/lock.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/hidpi/refresh.png,png,1623,32,32,,0afa815ccda8e98ab0c53b7f84405e7af5926a2f674f294ab7e0636eab8d59bc,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/hidpi/refresh.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/lock-open.png,png,511,16,16,,76f7cea49f5c9c3a33ebe05a241e5278530887fe7669529a04accf237ef491ae,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/lock-open.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/lock.png,png,506,16,16,,591538a3e1c27b0666fbea0e16e5fd35c37824711bf843bd42e692886cd34a87,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/lock.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/refresh.png,png,757,16,16,,908ab5420bc35b3dbb1408cba105349ba1f47334ca98be08d0607410353d033a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/refresh.png
public_html/Eski/admin/ckeditor/skins/moono-lisa/images/spinner.gif,gif,2984,16,16,,fe605d83531314abeaec1f47b43c86a4a48c86e3f332ad01b5a9ed2558b8b41f,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/ckeditor/skins/moono-lisa/images/spinner.gif
public_html/Eski/admin/css/patterns/1.png,png,5352,220,156,,db39efcf653c1465edab06f363af6194507cdeddf251dd13e87a9e3027ed8d0a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/1.png
public_html/Eski/admin/css/patterns/2.png,png,5048,220,156,,3ac16ef17307a2c1dd4eec3f8e308ef149827b580c7f6ca940ba6810e7b7710a,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/2.png
public_html/Eski/admin/css/patterns/3.png,png,6562,220,156,,0791e57ff55d8bfd74879a0580a454ed1b7dd38976d5caf82b06162b4475f051,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/3.png
public_html/Eski/admin/css/patterns/4.png,png,11104,440,312,,37b25141944657b7700dc4e9448cea724bdaea505d307495769e8201957a57b1,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/4.png
public_html/Eski/admin/css/patterns/5.png,png,10843,440,312,,2c503eff01e1ff4d6fc52a142ed17f1480cdca599f7273ec33cdd5f0e8dcfc16,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/5.png
public_html/Eski/admin/css/patterns/6.png,png,9983,440,312,,25def1280eb04acf86c0c58bc2bdee52b33d0f35d3e151d23265280d8061a8d4,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/6.png
public_html/Eski/admin/css/patterns/7.png,png,10543,440,312,,b1cf6c5678a2de9686e38a537f386c0ed0d9bee5c4dbc073c0103b55359cd102,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/7.png
public_html/Eski/admin/css/patterns/congruent_pentagon.png,png,28934,600,600,,c929ba16ee39fcceb02db800468f8c0a1a435230cf292320f44fce325a0846db,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/congruent_pentagon.png
public_html/Eski/admin/css/patterns/header-profile-skin-1.png,png,26278,220,156,,056d7f8ace7f4f137febf1e7a0a4da2bd86ab60cf9b6372a6e1141e8b24984eb,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/header-profile-skin-1.png
public_html/Eski/admin/css/patterns/header-profile-skin-2.png,png,28211,220,156,,768b213762f966d13d2e344140fb95e04d040860a4046efaff279363d60059a3,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/header-profile-skin-2.png
public_html/Eski/admin/css/patterns/header-profile-skin-3.png,png,33032,220,156,,e68e73e5aa5808121374833ffc85bad6abcb5bd5d2ac9424bc690715e2bd5027,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/header-profile-skin-3.png
public_html/Eski/admin/css/patterns/header-profile.png,png,5877,220,156,,c05909898218a521d3bd19ba09a9a43338de6de5fdf1d3fc771b0ec28ae416c5,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/header-profile.png
public_html/Eski/admin/css/patterns/otis_redding.png,png,10849,100,100,,477ffbbd1777e7d0ef656024892c087de62c9ce9d424c292985f941ed8a08399,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/otis_redding.png
public_html/Eski/admin/css/patterns/shattered.png,png,137733,500,500,,241155c2a3436bfc0a542fc31fe2908ff2bdfc90e1ac7e26c6ba715b01030dcf,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/shattered.png; admin/img/landing/shattered.png; Eski/admin/img/landing/shattered.png
public_html/Eski/admin/css/patterns/triangular.png,png,210,60,60,,076f119eafc772e88e16f8a4a0b8b0398b5b00babebc474898f5c7faeb42a97d,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/patterns/triangular.png
public_html/Eski/admin/css/plugins/blueimp/img/error.png,png,2216,64,64,,aa462f83787f52e75b32a16cbba63069f26ae250bcd9d838b2a119a14101ac01,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/plugins/blueimp/img/error.png
public_html/Eski/admin/css/plugins/blueimp/img/error.svg,svg,306,64,64,,7168de2d9dbda989c0deb414fd095f63d297cb836d886e2d8d19b42417c459da,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/plugins/blueimp/img/error.svg
public_html/Eski/admin/css/plugins/blueimp/img/loading.gif,gif,3897,128,128,,b84750cc5a395288fcfd0cf42e3a60d6135e2f14db83fce05e97e5abacc2f9b4,NO,"Legacy template, admin or interface asset",Not rendered in the redesigned public site,INTENTIONALLY_EXCLUDED,Not required,Not applicable,"Administrative, plugin, theme-demo or interface artwork; not Vista company content.",admin/css/plugins/blueimp/img/loading.gif
